Variable,Coeff*E5
TotalPopulation2020Estimated,1.4511561900254442
Age5to9years2020Estimated,-1.6914430196558377
Age10to14years2020Estimated,1.9126419161080814
Age15to17years2020Estimated,4.049064785320874
Age18and19years2020Estimated,-0.6615224528762317
Age20to24years2020Estimated,2.2263409001064822
Age25to34years2020Estimated,-0.21794063443653286
Age35to44years2020Estimated,-4.124991941449899
Age45to54years2020Estimated,-2.7499193927873384
Age55to64years2020Estimated,-2.048032478767013
Age65to74years2020Estimated,-4.449430336168713
Age75to84years2020Estimated,3.7950459040022513
Age85yearsandover2020Estimated,7.398222037107245
SexFemale2020Estimated,0.12773206516238805
RaceBlackorAfricanAmericanalone2020Estimated,3.894154061437203
RaceWhitealone2020Estimated,-1.4682118450743935
RaceAmericanIndianandAlaskaNativealone2020Estimated,4.037640554022109
RaceAsianalone2020Estimated,-0.04381572387169367
HouseholdIncomeLessthan100002020Estimated,1.4275315431564062
HouseholdIncome10000to199992020Estimated,2.3203979051854904
HouseholdIncome20000to299992020Estimated,0.20959125462464367
HouseholdIncome30000to399992020Estimated,1.9265694759370111
HouseholdIncome40000to499992020Estimated,1.7752838293715014
HouseholdIncome50000to599992020Estimated,-3.129059567913043
HouseholdIncome60000to749992020Estimated,0.12301466640482461
HouseholdIncome75000to999992020Estimated,-0.7891234221567859
HouseholdIncome100000to1249992020Estimated,-1.6051002220758217
HouseholdIncome125000to1499992020Estimated,-2.9443039468614565
HouseholdIncome150000to1999992020Estimated,-1.3121550201094043
SchoolEnrollmentEnrolledinschool2020Estimated,-0.4789412766769538
SchoolEnrollmentEnrolledinnurseryschoolpreschool2020Estimated,2.9695759582492016
SchoolEnrollmentEnrolledinkindergarten2020Estimated,-3.180809198420022
SchoolEnrollmentEnrolledingrade1tograde42020Estimated,0.372928580806717
SchoolEnrollmentEnrolledingrade5tograde82020Estimated,3.6524270589255936
SchoolEnrollmentEnrolledingrade9tograde122020Estimated,5.347277713277466
SchoolEnrollmentEnrolledincollegeundergraduateyears2020Estimated,-2.1391880583040543
SchoolEnrollmentGraduateorprofessionalschool2020Estimated,-5.446327134295918
SchoolEnrollmentNotenrolledinschool2020Estimated,-0.25375613570309724
EmploymentStatusInlaborforce2020Estimated,-0.37730642055988545
EmploymentStatusInlaborforceCivilianlaborforce2020Estimated,0.09029391003526538
EmploymentStatusIncivilianlaborforceEmployed2020Estimated,0.27476473371466453
EmploymentStatusIncivilianlaborforceUnemployed2020Estimated,-1.2666954768925907
EmploymentStatusInlaborforceArmedForces2020Estimated,-2.675554796737737
EmploymentStatusNotinlaborforce2020Estimated,-0.4298826712002522
PovertyStatusbyAgeInPovertyUnder5years2020Estimated,1.8566097429375448
PovertyStatusbyAgeInPoverty6to11years2020Estimated,3.1291938404576123
PovertyStatusbyAgeInPoverty5years2020Estimated,-0.09120422600838565
PovertyStatusbyAgeInPoverty12to14years2020Estimated,-4.541791291187359
PovertyStatusbyAgeInPoverty15years2020Estimated,0.07803903942769798
PovertyStatusbyAgeInPoverty16and17years2020Estimated,-1.1725794983211373
PovertyStatusbyAgeInPoverty18to24years2020Estimated,-1.797751486106902
PovertyStatusbyAgeInPoverty25to34years2020Estimated,1.3179542338988917
PovertyStatusbyAgeInPoverty35to44years2020Estimated,-2.841230184583434
PovertyStatusbyAgeInPoverty45to54years2020Estimated,-0.2902287263955902
PovertyStatusbyAgeInPoverty55to64years2020Estimated,0.9310148174091165
PovertyStatusbyAgeInPoverty65to74years2020Estimated,-2.0466731573161936
PovertyStatusbyAgeInPoverty75yearsandover2020Estimated,6.370540257561007
LanguageSpokenatHomeSpeakonlyEnglish2020Estimated,-3.7495387850492703
LanguageSpokenatHomeSpanish2020Estimated,0.17011381702520598
LanguageSpokenatHomeFrenchHaitianorCajun2020Estimated,-0.10161444660129794
LanguageSpokenatHomeGermanorotherWestGermaniclanguages2020Estimated,0.555188026467222
LanguageSpokenatHomeRussianPolishorotherSlaviclanguages2020Estimated,3.4319101435695214
LanguageSpokenatHomeOtherIndoEuropeanlanguages2020Estimated,2.5917389009363894
LanguageSpokenatHomeKorean2020Estimated,1.7981644664277794
LanguageSpokenatHomeChineseinclMandarinCantonese2020Estimated,3.23010013615259
LanguageSpokenatHomeVietnamese2020Estimated,-4.281382828101106
LanguageSpokenatHomeTagaloginclFilipino2020Estimated,-5.360886156936103
LanguageSpokenatHomeOtherAsianandPacificIslandlanguages2020Estimated,-1.293285104633573
LanguageSpokenatHomeArabic2020Estimated,3.549602647792433
WithHealthInsuraceUnder6years,1.154708891938464
WithHealthInsurace6to18years,1.45892191950023
WithHealthInsurace19to25years,0.4816520870067505
WithHealthInsurace26to34years,-0.49229772843439923
WithHealthInsurace35to44years,-0.2695140356112624
WithHealthInsurace45to54years,-2.384339092788565
WithHealthInsurace55to64years,-2.7511924283287916
WithHealthInsurace65to74years,-1.486181063522682
WithHealthInsurace75yearsandover,1.6096551118560463
Householdvehicleavailability,-5.5900416446882755
StateAL,0.5888616729153585
StateAR,3.235370698651742
StateAZ,4.942358814934335
StateCA,-6.258321770659307
StateCO,0.33329649073389345
StateCT,3.795865168532571
StateDC,0.7241820795301802
StateDE,0.015605385008346968
StateFL,1.0030745406111108
StateGA,0.9411871806870558
StateHI,-1.1142036320461686
StateIA,4.759975123027237
StateID,-2.495617333793035
StateIL,2.9414516557863646
StateIN,3.930314879830094
StateKS,-2.2780629819779206
StateKY,-3.7246339822004164
StateLA,6.214615103713449
StateMA,4.605740250357931
StateMD,1.092684522366061
StateME,-4.357756907759249
StateMI,0.784418839438922
StateMN,0.15497882910526392
StateMO,-2.0617832631605317
StateMS,5.240426091827911
StateMT,5.9773231300527945
StateNC,-4.680074678272613
StateND,3.3316141257432403
StateNE,-2.466658375322958
StateNH,-1.2445259807640088
StateNJ,7.8235286270543565
StateNM,-0.15551587034522102
StateNV,0.8561821210247426
StateNY,-1.1997122053326645
StateOH,-1.688758582060949
StateOK,-5.118842822774038
StateOR,-5.546719373806057
StatePA,2.751449037740824
StatePR,-7.116458008644545
StateRI,2.734945927682506
StateSC,2.654911470826682
StateSD,7.728565917440649
StateTN,1.7183124265909995
StateTX,2.611715833932124
StateUT,-4.363704153688422
StateVA,-3.5839590262324506
StateVT,-2.640273659292211
StateWA,-5.67606569199278
StateWI,0.6999312185008706
StateWV,-1.2821445883949698
StateWY,-0.8703692967561352
EducationalAttainmentBachelorsdegreeorhigher2021Estimated,-4.767104658447781
LogPopulationDensitypersqmi,2.6105723177227436
HouseholdSize1personhousehold2021Estimated,0.10415422186904764
HouseholdSize2personhousehold2021Estimated,-1.923924354601855
HouseholdSize3personhousehold2021Estimated,-1.0627630316524774
HouseholdSize4personhousehold2021Estimated,2.8504852016931697
HouseholdSize5personhousehold2021Estimated,-1.3086986584399911
HouseholdSize6personhousehold2021Estimated,1.9643222092413377
GiniIndexOfIncomeInequalityB19083GiniIndex2019,0.6402039652733581
HispanicorLatinoHispanicorLatino2021Estimated,-0.36960665225886663
MaxAQI,0.5842067249121613
90thPercentileAQI,1.1547157120224902
MedianAQI,1.2641344620903867
GoodDays,1.1089596415547687
UnhealthyforSensitiveGroupsDays,-1.7435710837946314
UnhealthyDays,0.5131219147165988
VeryUnhealthyDays,-1.0899836492855384
DaysCO,-1.6462019805757828
DaysNO2,-0.2157251776163727
DaysPM25,-0.1676380729066171
DaysPM10,-0.029171889503584594
