Max AQI,90th Percentile AQI,Median AQI,% Good Days,% Moderate Days,% Unhealthy for Sensitive Groups Days,County_State
74,49,36,0.929368029739777,0.07063197026022305,0.0,"Baldwin, AL"
86,49,26,0.9166666666666666,0.08333333333333333,0.0,"Clay, AL"
90,45,36,0.9615384615384616,0.038461538461538464,0.0,"DeKalb, AL"
47,41,31,1.0,0.0,0.0,"Elmore, AL"
92,46,34,0.935251798561151,0.06474820143884892,0.0,"Etowah, AL"
129,67,48,0.5792349726775956,0.412568306010929,0.00819672131147541,"Jefferson, AL"
75,36,18,0.9666666666666667,0.03333333333333333,0.0,"Lawrence, AL"
88,54,40,0.8434065934065934,0.1565934065934066,0.0,"Madison, AL"
75,58,42,0.735632183908046,0.26436781609195403,0.0,"Mobile, AL"
116,66,52,0.4487534626038781,0.5457063711911357,0.00554016620498615,"Montgomery, AL"
71,52,35,0.8676056338028169,0.1323943661971831,0.0,"Morgan, AL"
99,56,36,0.8191780821917808,0.18082191780821918,0.0,"Russell, AL"
67,46,34,0.9626556016597511,0.03734439834024896,0.0,"Shelby, AL"
70,44,29,0.9661971830985916,0.03380281690140845,0.0,"Sumter, AL"
97,45,31,0.960431654676259,0.039568345323741004,0.0,"Tuscaloosa, AL"
31,22,8,1.0,0.0,0.0,"Aleutians East, AK"
91,48,22,0.912568306010929,0.08743169398907104,0.0,"Anchorage, AK"
56,21,6,0.9940119760479041,0.005988023952095809,0.0,"Bethel, AK"
54,42,33,0.9972067039106145,0.002793296089385475,0.0,"Denali, AK"
170,106,33,0.6967213114754098,0.20218579234972678,0.04644808743169399,"Fairbanks North Star, AK"
101,40,14,0.9501385041551247,0.04709141274238227,0.002770083102493075,"Juneau, AK"
43,15,8,1.0,0.0,0.0,"Kenai Peninsula, AK"
103,45,13,0.9275766016713092,0.06963788300835655,0.002785515320334262,"Matanuska-Susitna, AK"
44,12,5,1.0,0.0,0.0,"North Slope, AK"
58,29,14,0.989010989010989,0.01098901098901099,0.0,"Apache, AZ"
108,61,45,0.7486338797814208,0.2459016393442623,0.00546448087431694,"Cochise, AZ"
93,54,44,0.8415300546448088,0.15846994535519127,0.0,"Coconino, AZ"
174,74,44,0.6994535519125683,0.27049180327868855,0.02185792349726776,"Gila, AZ"
125,58,44,0.8032786885245902,0.1912568306010929,0.00546448087431694,"La Paz, AZ"
282,215,112,0.03825136612021858,0.412568306010929,0.16393442622950818,"Maricopa, AZ"
116,34,18,0.9748603351955307,0.0223463687150838,0.002793296089385475,"Mohave, AZ"
136,54,43,0.8661202185792349,0.1284153005464481,0.00546448087431694,"Navajo, AZ"
277,77,53,0.4207650273224044,0.5437158469945356,0.03278688524590164,"Pima, AZ"
1124,119,72,0.2650273224043716,0.5081967213114754,0.20765027322404372,"Pinal, AZ"
165,69,34,0.6472222222222223,0.3388888888888889,0.011111111111111112,"Santa Cruz, AZ"
119,61,45,0.8006042296072508,0.19637462235649547,0.0030211480362537764,"Yavapai, AZ"
321,69,44,0.7021857923497268,0.2896174863387978,0.00546448087431694,"Yuma, AZ"
82,50,27,0.907563025210084,0.09243697478991597,0.0,"Arkansas, AR"
89,49,28,0.9098360655737705,0.09016393442622951,0.0,"Ashley, AR"
67,40,29,0.9970760233918129,0.0029239766081871343,0.0,"Clark, AR"
115,54,38,0.8442622950819673,0.14754098360655737,0.00819672131147541,"Crittenden, AR"
83,53,29,0.8677685950413223,0.1322314049586777,0.0,"Garland, AR"
77,51,26,0.8934426229508197,0.10655737704918032,0.0,"Jackson, AR"
84,45,35,0.9725274725274725,0.027472527472527472,0.0,"Newton, AR"
84,47,36,0.935933147632312,0.06406685236768803,0.0,"Polk, AR"
132,59,42,0.7513661202185792,0.24316939890710382,0.00546448087431694,"Pulaski, AR"
89,52,34,0.8760330578512396,0.12396694214876033,0.0,"Union, AR"
150,52,39,0.8770491803278688,0.12021857923497267,0.00273224043715847,"Washington, AR"
218,79,43,0.644808743169399,0.3005464480874317,0.02185792349726776,"Alameda, CA"
156,50,37,0.9108635097493036,0.0807799442896936,0.005571030640668524,"Amador, CA"
379,110,51,0.5,0.39344262295081966,0.04918032786885246,"Butte, CA"
192,77,44,0.7142857142857143,0.22252747252747251,0.027472527472527472,"Calaveras, CA"
198,86,38,0.674863387978142,0.23770491803278687,0.02459016393442623,"Colusa, CA"
197,72,41,0.7049180327868853,0.2459016393442623,0.01912568306010929,"Contra Costa, CA"
220,55,32,0.8493150684931506,0.11986301369863013,0.0136986301369863,"Del Norte, CA"
190,90,43,0.7049180327868853,0.23224043715846995,0.04644808743169399,"El Dorado, CA"
298,153,74,0.2568306010928962,0.4726775956284153,0.16120218579234974,"Fresno, CA"
197,82,43,0.6895604395604396,0.23076923076923078,0.019230769230769232,"Glenn, CA"
109,44,29,0.9098360655737705,0.08196721311475409,0.00819672131147541,"Humboldt, CA"
166,97,58,0.3251366120218579,0.5983606557377049,0.07103825136612021,"Imperial, CA"
684,130,52,0.46994535519125685,0.3797814207650273,0.06284153005464481,"Inyo, CA"
267,145,81,0.21311475409836064,0.43169398907103823,0.2677595628415301,"Kern, CA"
543,124,67,0.2677595628415301,0.5409836065573771,0.14754098360655737,"Kings, CA"
180,43,32,0.9715099715099715,0.017094017094017096,0.002849002849002849,"Lake, CA"
235,165,83,0.16393442622950818,0.46174863387978143,0.2103825136612022,"Los Angeles, CA"
250,113,61,0.3743169398907104,0.4808743169398907,0.09289617486338798,"Madera, CA"
206,57,33,0.8469945355191257,0.1284153005464481,0.01092896174863388,"Marin, CA"
618,111,47,0.5683060109289617,0.3005464480874317,0.07377049180327869,"Mariposa, CA"
456,76,34,0.7650273224043715,0.1721311475409836,0.0273224043715847,"Mendocino, CA"
183,95,53,0.4672131147540984,0.4453551912568306,0.04644808743169399,"Merced, CA"
1928,199,40,0.5765027322404371,0.24316939890710382,0.03551912568306011,"Mono, CA"
250,63,36,0.8169398907103825,0.14207650273224043,0.01092896174863388,"Monterey, CA"
199,62,36,0.8164383561643835,0.14246575342465753,0.019178082191780823,"Napa, CA"
252,90,41,0.73224043715847,0.18032786885245902,0.040983606557377046,"Nevada, CA"
218,108,51,0.48633879781420764,0.4016393442622951,0.07650273224043716,"Orange, CA"
222,108,54,0.4562841530054645,0.43169398907103823,0.0546448087431694,"Placer, CA"
469,146,49,0.5083333333333333,0.3527777777777778,0.044444444444444446,"Plumas, CA"
576,159,87,0.13934426229508196,0.4644808743169399,0.2677595628415301,"Riverside, CA"
200,100,52,0.4808743169398907,0.4207650273224044,0.04644808743169399,"Sacramento, CA"
168,67,39,0.8224043715846995,0.13114754098360656,0.02185792349726776,"San Benito, CA"
236,185,93,0.1366120218579235,0.4180327868852459,0.20765027322404372,"San Bernardino, CA"
192,108,71,0.16393442622950818,0.7021857923497268,0.09562841530054644,"San Diego, CA"
198,62,36,0.7568306010928961,0.22131147540983606,0.00819672131147541,"San Francisco, CA"
195,96,48,0.5382513661202186,0.3770491803278688,0.04371584699453552,"San Joaquin, CA"
292,90,48,0.5765027322404371,0.33879781420765026,0.05737704918032787,"San Luis Obispo, CA"
186,60,35,0.8387978142076503,0.13387978142076504,0.01366120218579235,"San Mateo, CA"
168,66,42,0.7459016393442623,0.2185792349726776,0.02459016393442623,"Santa Barbara, CA"
186,79,44,0.6475409836065574,0.2978142076502732,0.030054644808743168,"Santa Clara, CA"
426,64,34,0.8306010928961749,0.11475409836065574,0.01639344262295082,"Santa Cruz, CA"
166,64,41,0.8060109289617486,0.1721311475409836,0.01639344262295082,"Shasta, CA"
359,61,36,0.8333333333333334,0.10382513661202186,0.0273224043715847,"Siskiyou, CA"
204,76,41,0.7021857923497268,0.2540983606557377,0.02459016393442623,"Solano, CA"
187,53,33,0.8715846994535519,0.1092896174863388,0.00273224043715847,"Sonoma, CA"
189,102,55,0.4262295081967213,0.4726775956284153,0.05737704918032787,"Stanislaus, CA"
303,89,48,0.5683060109289617,0.3469945355191257,0.040983606557377046,"Sutter, CA"
196,93,43,0.680327868852459,0.22950819672131148,0.03278688524590164,"Tehama, CA"
193,79,27,0.7463556851311953,0.17201166180758018,0.03498542274052478,"Trinity, CA"
209,145,79,0.21584699453551912,0.41530054644808745,0.2814207650273224,"Tulare, CA"
143,64,41,0.7847025495750708,0.20113314447592068,0.014164305949008499,"Tuolumne, CA"
174,90,47,0.6147540983606558,0.31420765027322406,0.05737704918032787,"Ventura, CA"
192,84,42,0.6967213114754098,0.226775956284153,0.03825136612021858,"Yolo, CA"
151,72,47,0.6065573770491803,0.36065573770491804,0.030054644808743168,"Adams, CO"
60,30,10,0.9747899159663865,0.025210084033613446,0.0,"Alamosa, CO"
159,76,45,0.6775956284153005,0.2923497267759563,0.02459016393442623,"Arapahoe, CO"
93,58,43,0.8273972602739726,0.1726027397260274,0.0,"Archuleta, CO"
173,84,47,0.592896174863388,0.34972677595628415,0.05191256830601093,"Boulder, CO"
143,71,47,0.7052631578947368,0.2631578947368421,0.031578947368421054,"Clear Creek, CO"
97,51,41,0.8986301369863013,0.10136986301369863,0.0,"Delta, CO"
150,80,50,0.505464480874317,0.44808743169398907,0.04644808743169399,"Denver, CO"
159,80,46,0.6565096952908587,0.296398891966759,0.038781163434903045,"Douglas, CO"
151,74,45,0.6967213114754098,0.28415300546448086,0.01639344262295082,"El Paso, CO"
27,20,11,1.0,0.0,0.0,"Fremont, CO"
122,74,46,0.6967213114754098,0.2896174863387978,0.01366120218579235,"Garfield, CO"
136,67,45,0.7787114845938375,0.19607843137254902,0.025210084033613446,"Gilpin, CO"
108,54,44,0.8348348348348348,0.15915915915915915,0.006006006006006006,"Gunnison, CO"
84,31,5,0.9506172839506173,0.04938271604938271,0.0,"Jackson, CO"
161,90,46,0.6311475409836066,0.29508196721311475,0.06284153005464481,"Jefferson, CO"
101,61,44,0.7841530054644809,0.21311475409836064,0.00273224043715847,"La Plata, CO"
157,87,48,0.6065573770491803,0.34153005464480873,0.04644808743169399,"Larimer, CO"
108,58,44,0.825136612021858,0.16666666666666666,0.00819672131147541,"Mesa, CO"
126,58,44,0.8224043715846995,0.1721311475409836,0.00546448087431694,"Montezuma, CO"
68,33,11,0.9666666666666667,0.03333333333333333,0.0,"Pitkin, CO"
238,42,17,0.9342857142857143,0.054285714285714284,0.002857142857142857,"Prowers, CO"
63,45,19,0.9479166666666666,0.052083333333333336,0.0,"Pueblo, CO"
115,54,42,0.852054794520548,0.13972602739726028,0.00821917808219178,"Rio Blanco, CO"
68,29,14,0.9860335195530726,0.013966480446927373,0.0,"Routt, CO"
69,23,7,0.9831932773109243,0.01680672268907563,0.0,"San Juan, CO"
54,26,12,0.9743589743589743,0.02564102564102564,0.0,"San Miguel, CO"
140,82,48,0.5983606557377049,0.366120218579235,0.03551912568306011,"Weld, CO"
161,80,44,0.6994535519125683,0.2650273224043716,0.03278688524590164,"Fairfield, CT"
98,55,39,0.8469945355191257,0.15300546448087432,0.0,"Hartford, CT"
84,50,38,0.9033149171270718,0.09668508287292818,0.0,"Litchfield, CT"
129,54,39,0.875,0.11538461538461539,0.009615384615384616,"Middlesex, CT"
174,77,42,0.726775956284153,0.23770491803278687,0.030054644808743168,"New Haven, CT"
172,58,37,0.8493150684931506,0.13972602739726028,0.00821917808219178,"New London, CT"
93,48,39,0.9320388349514563,0.06796116504854369,0.0,"Tolland, CT"
87,44,35,0.9691011235955056,0.03089887640449438,0.0,"Windham, CT"
80,48,36,0.9171270718232044,0.08287292817679558,0.0,"Kent, DE"
105,58,40,0.819672131147541,0.17486338797814208,0.00546448087431694,"New Castle, DE"
87,51,38,0.8989071038251366,0.10109289617486339,0.0,"Sussex, DE"
166,53,40,0.8579234972677595,0.13934426229508196,0.0,"District of Columbia, DC"
105,52,36,0.8879781420765027,0.1092896174863388,0.00273224043715847,"Alachua, FL"
140,49,35,0.9118457300275482,0.08264462809917356,0.005509641873278237,"Baker, FL"
146,58,40,0.7741046831955923,0.22038567493112948,0.005509641873278237,"Bay, FL"
84,52,39,0.8852459016393442,0.11475409836065574,0.0,"Brevard, FL"
142,57,40,0.7923497267759563,0.20218579234972678,0.00546448087431694,"Broward, FL"
125,53,32,0.8607242339832869,0.13649025069637882,0.002785515320334262,"Citrus, FL"
85,54,36,0.8681318681318682,0.13186813186813187,0.0,"Collier, FL"
158,56,36,0.819935691318328,0.17041800643086816,0.003215434083601286,"Columbia, FL"
125,59,42,0.7486338797814208,0.24316939890710382,0.00819672131147541,"Duval, FL"
80,58,42,0.7472222222222222,0.25277777777777777,0.0,"Escambia, FL"
64,43,31,0.9918032786885246,0.00819672131147541,0.0,"Flagler, FL"
154,52,34,0.8825503355704698,0.11073825503355705,0.003355704697986577,"Hamilton, FL"
74,44,31,0.9636871508379888,0.036312849162011177,0.0,"Highlands, FL"
112,60,43,0.7650273224043715,0.226775956284153,0.00819672131147541,"Hillsborough, FL"
138,54,38,0.8484848484848485,0.14325068870523416,0.008264462809917356,"Holmes, FL"
87,47,37,0.9556213017751479,0.04437869822485207,0.0,"Indian River, FL"
87,45,32,0.9672131147540983,0.03278688524590164,0.0,"Lake, FL"
100,50,36,0.9016393442622951,0.09836065573770492,0.0,"Lee, FL"
160,58,40,0.7896174863387978,0.20218579234972678,0.00546448087431694,"Leon, FL"
51,44,31,0.994413407821229,0.00558659217877095,0.0,"Liberty, FL"
97,44,33,0.9699453551912568,0.030054644808743168,0.0,"Manatee, FL"
100,55,39,0.819672131147541,0.18032786885245902,0.0,"Marion, FL"
95,52,36,0.8767123287671232,0.1232876712328767,0.0,"Martin, FL"
90,58,39,0.8114754098360656,0.1885245901639344,0.0,"Miami-Dade, FL"
51,43,31,0.9767441860465116,0.023255813953488372,0.0,"Nassau, FL"
74,46,34,0.9752747252747253,0.024725274725274724,0.0,"Okaloosa, FL"
93,51,36,0.8907103825136612,0.1092896174863388,0.0,"Orange, FL"
90,44,32,0.9672131147540983,0.03278688524590164,0.0,"Osceola, FL"
92,53,38,0.8587257617728532,0.14127423822714683,0.0,"Palm Beach, FL"
77,46,35,0.9699453551912568,0.030054644808743168,0.0,"Pasco, FL"
100,56,40,0.8224043715846995,0.17759562841530055,0.0,"Pinellas, FL"
87,54,37,0.852054794520548,0.14794520547945206,0.0,"Polk, FL"
67,27,14,0.9972677595628415,0.00273224043715847,0.0,"Putnam, FL"
84,57,40,0.8082191780821918,0.1917808219178082,0.0,"Santa Rosa, FL"
90,55,38,0.8415300546448088,0.15846994535519127,0.0,"Sarasota, FL"
84,49,36,0.9095890410958904,0.09041095890410959,0.0,"Seminole, FL"
74,44,33,0.975,0.025,0.0,"St. Lucie, FL"
77,50,38,0.9033149171270718,0.09668508287292818,0.0,"Volusia, FL"
161,54,35,0.8677685950413223,0.12672176308539945,0.0,"Wakulla, FL"
97,52,35,0.8825136612021858,0.11748633879781421,0.0,"Bibb, GA"
139,34,19,0.9583333333333334,0.03333333333333333,0.008333333333333333,"Charlton, GA"
131,53,37,0.8575342465753425,0.13972602739726028,0.0027397260273972603,"Chatham, GA"
58,43,32,0.9959183673469387,0.004081632653061225,0.0,"Chattooga, GA"
99,54,36,0.8524590163934426,0.14754098360655737,0.0,"Clarke, GA"
90,54,28,0.8512396694214877,0.1487603305785124,0.0,"Clayton, GA"
90,49,35,0.9228070175438596,0.07719298245614035,0.0,"Cobb, GA"
108,42,25,0.9583333333333334,0.03333333333333333,0.008333333333333333,"Coffee, GA"
51,44,31,0.991701244813278,0.008298755186721992,0.0,"Columbia, GA"
74,43,31,0.9755102040816327,0.024489795918367346,0.0,"Dawson, GA"
106,57,38,0.819672131147541,0.17759562841530055,0.00273224043715847,"DeKalb, GA"
114,61,37,0.7561643835616438,0.23835616438356164,0.005479452054794521,"Dougherty, GA"
77,44,32,0.9714285714285714,0.02857142857142857,0.0,"Douglas, GA"
80,53,31,0.8680981595092024,0.13190184049079753,0.0,"Floyd, GA"
125,62,43,0.7021857923497268,0.2923497267759563,0.00546448087431694,"Fulton, GA"
96,44,31,0.9578947368421052,0.042105263157894736,0.0,"Glynn, GA"
101,55,37,0.8269230769230769,0.17032967032967034,0.0027472527472527475,"Gwinnett, GA"
98,55,33,0.8467966573816156,0.1532033426183844,0.0,"Hall, GA"
95,50,32,0.907103825136612,0.09289617486338798,0.0,"Henry, GA"
114,57,35,0.7928176795580111,0.20441988950276244,0.0027624309392265192,"Houston, GA"
141,54,30,0.8762376237623762,0.1188118811881188,0.0049504950495049506,"Lowndes, GA"
61,45,34,0.9522058823529411,0.04779411764705882,0.0,"Murray, GA"
101,53,35,0.8661202185792349,0.13114754098360656,0.00273224043715847,"Muscogee, GA"
64,44,33,0.9915254237288136,0.00847457627118644,0.0,"Pike, GA"
114,59,42,0.73224043715847,0.2650273224043716,0.00273224043715847,"Richmond, GA"
77,46,34,0.9508196721311475,0.04918032786885246,0.0,"Rockdale, GA"
64,44,32,0.9875,0.0125,0.0,"Sumter, GA"
84,53,30,0.8531073446327684,0.14689265536723164,0.0,"Walker, GA"
112,54,32,0.8413597733711048,0.1529745042492918,0.0056657223796034,"Washington, GA"
80,30,17,0.9754098360655737,0.02459016393442623,0.0,"Hawaii, HI"
58,36,26,0.9972677595628415,0.00273224043715847,0.0,"Honolulu, HI"
41,25,11,1.0,0.0,0.0,"Kauai, HI"
56,23,15,0.994269340974212,0.0057306590257879654,0.0,"Maui, HI"
185,72,40,0.7459016393442623,0.20491803278688525,0.030054644808743168,"Ada, ID"
161,58,37,0.8314917127071824,0.15193370165745856,0.0055248618784530384,"Bannock, ID"
371,65,32,0.7431693989071039,0.23224043715846995,0.00546448087431694,"Benewah, ID"
167,43,15,0.9178082191780822,0.06027397260273973,0.01643835616438356,"Blaine, ID"
198,68,35,0.7295081967213115,0.23770491803278687,0.01639344262295082,"Boise, ID"
190,52,25,0.8904109589041096,0.0821917808219178,0.0136986301369863,"Bonner, ID"
154,49,21,0.9005524861878453,0.0856353591160221,0.0027624309392265192,"Bonneville, ID"
152,50,40,0.9175824175824175,0.07692307692307693,0.0027472527472527475,"Butte, ID"
156,73,33,0.7021857923497268,0.2540983606557377,0.0273224043715847,"Canyon, ID"
126,28,5,0.9130434782608695,0.06086956521739131,0.02608695652173913,"Custer, ID"
159,53,20,0.8849315068493151,0.10684931506849316,0.005479452054794521,"Franklin, ID"
191,60,36,0.8005464480874317,0.17486338797814208,0.00819672131147541,"Idaho, ID"
37,19,10,1.0,0.0,0.0,"Jerome, ID"
384,48,19,0.9124293785310734,0.06497175141242938,0.002824858757062147,"Kootenai, ID"
333,41,16,0.9279778393351801,0.05263157894736842,0.0,"Latah, ID"
163,77,35,0.6191780821917808,0.3506849315068493,0.021917808219178082,"Lemhi, ID"
363,59,21,0.8442622950819673,0.12568306010928962,0.01092896174863388,"Nez Perce, ID"
346,64,30,0.7513661202185792,0.22950819672131148,0.0,"Shoshone, ID"
160,48,18,0.9065934065934066,0.07417582417582418,0.008241758241758242,"Twin Falls, ID"
192,63,30,0.7537993920972644,0.22492401215805471,0.015197568389057751,"Valley, ID"
84,50,38,0.9016393442622951,0.09836065573770492,0.0,"Adams, IL"
126,56,39,0.825136612021858,0.16939890710382513,0.00546448087431694,"Champaign, IL"
97,45,31,0.9559228650137741,0.0440771349862259,0.0,"Clark, IL"
164,84,53,0.4262295081967213,0.5191256830601093,0.04371584699453552,"Cook, IL"
154,59,41,0.7622950819672131,0.226775956284153,0.00819672131147541,"DuPage, IL"
84,48,37,0.9397590361445783,0.060240963855421686,0.0,"Effingham, IL"
118,56,40,0.7790368271954674,0.21813031161473087,0.0028328611898017,"Hamilton, IL"
112,55,39,0.8575418994413407,0.13966480446927373,0.002793296089385475,"Jersey, IL"
87,44,32,0.9546742209631728,0.0453257790368272,0.0,"Jo Daviess, IL"
