Max AQI,90th Percentile AQI,Median AQI,% Good Days,% Moderate Days,% Unhealthy for Sensitive Groups Days,County_State
161,64,39,0.8064516129032258,0.16845878136200718,0.021505376344086023,"Kane, IL"
185,74,39,0.8257261410788381,0.12863070539419086,0.04149377593360996,"Lake, IL"
90,55,40,0.8232044198895028,0.17679558011049723,0.0,"Macon, IL"
93,45,31,0.9505494505494505,0.04945054945054945,0.0,"Macoupin, IL"
112,70,47,0.5835616438356165,0.40821917808219177,0.00821917808219178,"Madison, IL"
147,58,40,0.7754491017964071,0.19760479041916168,0.02694610778443114,"McHenry, IL"
136,58,41,0.7857142857142857,0.20604395604395603,0.008241758241758242,"McLean, IL"
115,57,40,0.8269230769230769,0.17032967032967034,0.0027472527472527475,"Peoria, IL"
103,54,38,0.825136612021858,0.16939890710382513,0.00546448087431694,"Randolph, IL"
102,56,38,0.8309859154929577,0.16619718309859155,0.0028169014084507044,"Rock Island, IL"
100,56,36,0.8383561643835616,0.16164383561643836,0.0,"St. Clair, IL"
97,54,39,0.8571428571428571,0.14285714285714285,0.0,"Sangamon, IL"
155,60,42,0.721763085399449,0.26721763085399447,0.008264462809917356,"Will, IL"
101,61,39,0.7759562841530054,0.22131147540983606,0.00273224043715847,"Winnebago, IL"
120,58,39,0.8087431693989071,0.18579234972677597,0.00546448087431694,"Allen, IN"
97,52,37,0.8825136612021858,0.11748633879781421,0.0,"Bartholomew, IN"
101,48,32,0.9375,0.056818181818181816,0.005681818181818182,"Boone, IN"
80,44,33,0.9587912087912088,0.04120879120879121,0.0,"Brown, IN"
100,44,31,0.967032967032967,0.03296703296703297,0.0,"Carroll, IN"
91,58,42,0.7349726775956285,0.2650273224043716,0.0,"Clark, IN"
97,50,35,0.9041095890410958,0.0958904109589041,0.0,"Delaware, IN"
67,54,33,0.8455284552845529,0.15447154471544716,0.0,"Dubois, IN"
158,54,36,0.8579234972677595,0.1366120218579235,0.0,"Elkhart, IN"
143,44,32,0.9559228650137741,0.04132231404958678,0.0027548209366391185,"Floyd, IN"
90,50,34,0.9085872576177285,0.09141274238227147,0.0,"Greene, IN"
97,54,38,0.860655737704918,0.13934426229508196,0.0,"Hamilton, IN"
87,45,32,0.9508196721311475,0.04918032786885246,0.0,"Hendricks, IN"
63,51,29,0.8898305084745762,0.11016949152542373,0.0,"Henry, IN"
108,53,38,0.8715846994535519,0.12568306010928962,0.00273224043715847,"Howard, IN"
105,48,33,0.9344729344729344,0.06267806267806268,0.002849002849002849,"Knox, IN"
154,61,37,0.8469945355191257,0.13387978142076504,0.01639344262295082,"LaPorte, IN"
136,64,44,0.6639344262295082,0.319672131147541,0.01639344262295082,"Lake, IN"
97,55,39,0.8333333333333334,0.16666666666666666,0.0,"Madison, IN"
144,68,48,0.5355191256830601,0.44808743169398907,0.01639344262295082,"Marion, IN"
69,51,31,0.8823529411764706,0.11764705882352941,0.0,"Monroe, IN"
105,45,34,0.9617486338797814,0.03551912568306011,0.00273224043715847,"Perry, IN"
151,58,39,0.8306010928961749,0.15300546448087432,0.01366120218579235,"Porter, IN"
112,45,31,0.9464788732394366,0.05070422535211268,0.0028169014084507044,"Posey, IN"
115,46,32,0.9480874316939891,0.04918032786885246,0.00273224043715847,"Shelby, IN"
63,53,32,0.8688524590163934,0.13114754098360656,0.0,"Spencer, IN"
162,62,41,0.7431693989071039,0.24316939890710382,0.01092896174863388,"St. Joseph, IN"
53,51,29,0.8709677419354839,0.12903225806451613,0.0,"Sullivan, IN"
69,56,39,0.7327586206896551,0.2672413793103448,0.0,"Tippecanoe, IN"
101,57,39,0.8142076502732241,0.18032786885245902,0.00546448087431694,"Vanderburgh, IN"
112,57,40,0.8060109289617486,0.1912568306010929,0.00273224043715847,"Vigo, IN"
97,49,35,0.928374655647383,0.07162534435261708,0.0,"Wabash, IN"
112,47,33,0.9480874316939891,0.04644808743169399,0.00546448087431694,"Warrick, IN"
76,56,39,0.7738095238095238,0.2261904761904762,0.0,"Whitley, IN"
91,53,32,0.8497267759562842,0.15027322404371585,0.0,"Black Hawk, IA"
87,45,35,0.9508196721311475,0.04918032786885246,0.0,"Bremer, IA"
60,37,18,0.9836065573770492,0.01639344262295082,0.0,"Cerro Gordo, IA"
87,58,39,0.7901234567901234,0.20987654320987653,0.0,"Clinton, IA"
87,49,37,0.9214876033057852,0.07851239669421488,0.0,"Harrison, IA"
105,58,35,0.7458563535911602,0.2513812154696133,0.0027624309392265192,"Johnson, IA"
73,52,30,0.8898305084745762,0.11016949152542373,0.0,"Lee, IA"
105,59,40,0.7540983606557377,0.24316939890710382,0.00273224043715847,"Linn, IA"
76,51,35,0.8934426229508197,0.10655737704918032,0.0,"Montgomery, IA"
124,54,30,0.8442622950819673,0.15300546448087432,0.00273224043715847,"Muscatine, IA"
87,51,36,0.8934426229508197,0.10655737704918032,0.0,"Palo Alto, IA"
186,54,36,0.8415300546448088,0.15300546448087432,0.0,"Polk, IA"
77,52,31,0.8870967741935484,0.11290322580645161,0.0,"Pottawattamie, IA"
155,63,44,0.6284153005464481,0.3633879781420765,0.00546448087431694,"Scott, IA"
87,49,36,0.9180327868852459,0.08196721311475409,0.0,"Van Buren, IA"
79,50,29,0.9016393442622951,0.09836065573770492,0.0,"Woodbury, IA"
58,35,18,0.9752066115702479,0.024793388429752067,0.0,"Chase, KS"
79,29,11,0.9834437086092715,0.016556291390728478,0.0,"Ford, KS"
117,56,36,0.8438356164383561,0.15342465753424658,0.0027397260273972603,"Johnson, KS"
77,44,32,0.9726775956284153,0.0273224043715847,0.0,"Leavenworth, KS"
106,54,39,0.8306010928961749,0.16393442622950818,0.00546448087431694,"Neosho, KS"
114,54,38,0.8770491803278688,0.11475409836065574,0.00819672131147541,"Sedgwick, KS"
169,58,39,0.8087431693989071,0.18032786885245902,0.00546448087431694,"Shawnee, KS"
106,44,13,0.9306930693069307,0.066006600660066,0.0033003300330033004,"Sherman, KS"
117,59,40,0.7814207650273224,0.2103825136612022,0.00819672131147541,"Sumner, KS"
147,51,37,0.8931506849315068,0.10410958904109589,0.0027397260273972603,"Trego, KS"
116,63,44,0.6366120218579235,0.34972677595628415,0.01366120218579235,"Wyandotte, KS"
71,46,33,0.973384030418251,0.026615969581749048,0.0,"Bell, KY"
87,50,36,0.9008264462809917,0.09917355371900827,0.0,"Boone, KY"
88,51,36,0.8852459016393442,0.11475409836065574,0.0,"Boyd, KY"
115,48,37,0.9333333333333333,0.0625,0.004166666666666667,"Bullitt, KY"
93,54,39,0.8360655737704918,0.16393442622950818,0.0,"Campbell, KY"
59,44,31,0.9929824561403509,0.007017543859649123,0.0,"Carter, KY"
83,51,38,0.9,0.1,0.0,"Christian, KY"
105,54,38,0.8415300546448088,0.1557377049180328,0.00273224043715847,"Daviess, KY"
64,45,33,0.9780821917808219,0.021917808219178082,0.0,"Edmonson, KY"
84,51,38,0.8961748633879781,0.10382513661202186,0.0,"Fayette, KY"
61,44,33,0.9917695473251029,0.00823045267489712,0.0,"Greenup, KY"
97,47,37,0.9510204081632653,0.04897959183673469,0.0,"Hancock, KY"
80,51,38,0.8961748633879781,0.10382513661202186,0.0,"Hardin, KY"
115,61,45,0.6530054644808743,0.32786885245901637,0.01912568306010929,"Jefferson, KY"
77,47,37,0.9547325102880658,0.04526748971193416,0.0,"Jessamine, KY"
105,47,37,0.9475806451612904,0.04838709677419355,0.004032258064516129,"Livingston, KY"
111,57,39,0.8169398907103825,0.18032786885245902,0.00273224043715847,"McCracken, KY"
64,44,33,0.989041095890411,0.010958904109589041,0.0,"Morgan, KY"
97,49,38,0.9121338912133892,0.08786610878661087,0.0,"Oldham, KY"
99,48,34,0.9203296703296703,0.07967032967032966,0.0,"Perry, KY"
92,45,32,0.9616438356164384,0.038356164383561646,0.0,"Pike, KY"
77,48,36,0.9363957597173145,0.0636042402826855,0.0,"Pulaski, KY"
67,46,36,0.9819004524886877,0.01809954751131222,0.0,"Simpson, KY"
84,45,34,0.9668508287292817,0.03314917127071823,0.0,"Trigg, KY"
97,53,38,0.855191256830601,0.1448087431693989,0.0,"Warren, KY"
77,46,34,0.967032967032967,0.03296703296703297,0.0,"Washington, KY"
100,46,31,0.9615384615384616,0.038461538461538464,0.0,"Ascension, LA"
105,53,36,0.861878453038674,0.13535911602209943,0.0027624309392265192,"Bossier, LA"
126,49,34,0.9083094555873925,0.08882521489971347,0.0028653295128939827,"Caddo, LA"
116,61,41,0.7392550143266475,0.25787965616045844,0.0028653295128939827,"Calcasieu, LA"
119,54,38,0.8360655737704918,0.1557377049180328,0.00819672131147541,"East Baton Rouge, LA"
136,54,36,0.8770491803278688,0.11475409836065574,0.00819672131147541,"Iberville, LA"
87,54,36,0.8415300546448088,0.15846994535519127,0.0,"Jefferson, LA"
120,59,40,0.7527472527472527,0.2445054945054945,0.0027472527472527475,"Lafayette, LA"
115,56,39,0.7896174863387978,0.20765027322404372,0.00273224043715847,"Lafourche, LA"
105,58,39,0.7690140845070422,0.22816901408450704,0.0028169014084507044,"Livingston, LA"
88,47,28,0.9098360655737705,0.09016393442622951,0.0,"Orleans, LA"
111,45,32,0.9475138121546961,0.049723756906077346,0.0027624309392265192,"Ouachita, LA"
100,45,32,0.9475138121546961,0.052486187845303865,0.0,"Pointe Coupee, LA"
103,49,26,0.9173553719008265,0.0743801652892562,0.008264462809917356,"Rapides, LA"
84,54,39,0.8263305322128851,0.17366946778711484,0.0,"St. Bernard, LA"
90,44,29,0.9831932773109243,0.01680672268907563,0.0,"St. James, LA"
80,45,31,0.9715099715099715,0.02849002849002849,0.0,"St. John the Baptist, LA"
87,48,33,0.9413407821229051,0.05865921787709497,0.0,"St. Martin, LA"
90,52,36,0.8708791208791209,0.12912087912087913,0.0,"St. Tammany, LA"
64,49,26,0.9090909090909091,0.09090909090909091,0.0,"Tangipahoa, LA"
74,50,27,0.9166666666666666,0.08333333333333333,0.0,"Terrebonne, LA"
101,58,37,0.825136612021858,0.16666666666666666,0.00819672131147541,"West Baton Rouge, LA"
66,44,29,0.9555555555555556,0.044444444444444446,0.0,"Androscoggin, ME"
189,47,33,0.9316939890710383,0.06557377049180328,0.0,"Aroostook, ME"
97,53,38,0.8743169398907104,0.12568306010928962,0.0,"Cumberland, ME"
105,48,35,0.9262295081967213,0.07103825136612021,0.00273224043715847,"Hancock, ME"
64,44,35,0.9869565217391304,0.013043478260869565,0.0,"Kennebec, ME"
71,45,31,0.9594594594594594,0.04054054054054054,0.0,"Knox, ME"
65,44,33,0.9660493827160493,0.033950617283950615,0.0,"Oxford, ME"
73,44,29,0.9696969696969697,0.030303030303030304,0.0,"Penobscot, ME"
61,44,33,0.9943342776203966,0.0056657223796034,0.0,"Washington, ME"
87,47,39,0.948936170212766,0.05106382978723404,0.0,"York, ME"
108,51,39,0.8969465648854962,0.09541984732824428,0.007633587786259542,"Anne Arundel, MD"
105,57,39,0.8383561643835616,0.15616438356164383,0.005479452054794521,"Baltimore, MD"
97,51,34,0.8980716253443526,0.10192837465564739,0.0,"Baltimore City, MD"
67,44,35,0.9873949579831933,0.012605042016806723,0.0,"Calvert, MD"
84,49,39,0.9297520661157025,0.07024793388429752,0.0,"Carroll, MD"
97,49,34,0.9215686274509803,0.0784313725490196,0.0,"Cecil, MD"
58,44,34,0.9957627118644068,0.00423728813559322,0.0,"Charles, MD"
84,47,35,0.9616438356164384,0.038356164383561646,0.0,"Dorchester, MD"
90,49,40,0.9156118143459916,0.08438818565400844,0.0,"Frederick, MD"
71,46,36,0.9726027397260274,0.0273972602739726,0.0,"Garrett, MD"
119,55,38,0.8627450980392157,0.13445378151260504,0.0028011204481792717,"Harford, MD"
68,44,28,0.9560439560439561,0.04395604395604396,0.0,"Howard, MD"
100,46,33,0.9637883008356546,0.036211699164345405,0.0,"Kent, MD"
77,45,33,0.9380281690140845,0.061971830985915494,0.0,"Montgomery, MD"
105,50,37,0.9098360655737705,0.08743169398907104,0.00273224043715847,"Prince George's, MD"
81,51,37,0.8885793871866295,0.11142061281337047,0.0,"Washington, MD"
108,45,35,0.9686609686609686,0.02564102564102564,0.005698005698005698,"Barnstable, MA"
94,52,36,0.8934426229508197,0.10655737704918032,0.0,"Berkshire, MA"
119,53,39,0.860655737704918,0.13114754098360656,0.00819672131147541,"Bristol, MA"
126,45,36,0.9719887955182073,0.025210084033613446,0.0028011204481792717,"Dukes, MA"
97,50,37,0.9016393442622951,0.09836065573770492,0.0,"Essex, MA"
96,55,37,0.863013698630137,0.136986301369863,0.0,"Franklin, MA"
99,55,39,0.855191256830601,0.1448087431693989,0.0,"Hampden, MA"
84,48,35,0.9316939890710383,0.06830601092896176,0.0,"Hampshire, MA"
93,48,36,0.9289617486338798,0.07103825136612021,0.0,"Middlesex, MA"
71,43,32,0.9617486338797814,0.03825136612021858,0.0,"Norfolk, MA"
80,51,37,0.8961748633879781,0.10382513661202186,0.0,"Plymouth, MA"
84,51,37,0.8907103825136612,0.1092896174863388,0.0,"Suffolk, MA"
90,52,38,0.8715846994535519,0.1284153005464481,0.0,"Worcester, MA"
136,54,36,0.8662952646239555,0.116991643454039,0.016713091922005572,"Allegan, MI"
74,39,17,0.958904109589041,0.0410958904109589,0.0,"Bay, MI"
164,47,36,0.9312977099236641,0.061068702290076333,0.003816793893129771,"Benzie, MI"
150,61,38,0.8410852713178295,0.13178294573643412,0.027131782945736434,"Berrien, MI"
122,61,39,0.8379446640316206,0.1422924901185771,0.019762845849802372,"Cass, MI"
93,46,34,0.953125,0.046875,0.0,"Clinton, MI"
126,52,35,0.8797814207650273,0.11748633879781421,0.00273224043715847,"Genesee, MI"
150,48,36,0.924812030075188,0.04887218045112782,0.02631578947368421,"Huron, MI"
151,51,34,0.8989071038251366,0.09836065573770492,0.0,"Ingham, MI"
115,58,38,0.8328173374613003,0.14860681114551083,0.018575851393188854,"Kalamazoo, MI"
153,58,36,0.8273972602739726,0.1506849315068493,0.019178082191780823,"Kent, MI"
124,24,10,0.9914529914529915,0.0,0.008547008547008548,"Keweenaw, MI"
122,57,38,0.8087431693989071,0.18579234972677597,0.00546448087431694,"Lenawee, MI"
126,60,36,0.862876254180602,0.09698996655518395,0.04013377926421405,"Macomb, MI"
80,41,28,0.9568345323741008,0.04316546762589928,0.0,"Manistee, MI"
159,49,37,0.9123505976095617,0.0796812749003984,0.00398406374501992,"Mason, MI"
105,52,36,0.8767123287671232,0.12054794520547946,0.0027397260273972603,"Missaukee, MI"
66,40,17,0.9508196721311475,0.04918032786885246,0.0,"Monroe, MI"
143,64,37,0.8467741935483871,0.12903225806451613,0.024193548387096774,"Muskegon, MI"
126,59,36,0.8523489932885906,0.12751677852348994,0.020134228187919462,"Oakland, MI"
150,56,33,0.863013698630137,0.12054794520547946,0.01643835616438356,"Ottawa, MI"
133,44,33,0.9538904899135446,0.037463976945244955,0.008645533141210375,"Schoolcraft, MI"
105,56,35,0.8384146341463414,0.15853658536585366,0.003048780487804878,"St. Clair, MI"
101,44,32,0.9620991253644315,0.03206997084548105,0.0058309037900874635,"Tuscola, MI"
157,58,38,0.7978142076502732,0.18579234972677597,0.01366120218579235,"Washtenaw, MI"
179,73,48,0.5546448087431693,0.4180327868852459,0.02185792349726776,"Wayne, MI"
100,44,33,0.9578651685393258,0.042134831460674156,0.0,"Wexford, MI"
87,52,35,0.8879781420765027,0.11202185792349727,0.0,"Anoka, MN"
101,46,32,0.9371584699453552,0.060109289617486336,0.00273224043715847,"Becker, MN"
73,39,23,0.9693593314763231,0.03064066852367688,0.0,"Beltrami, MN"
84,42,24,0.9915254237288136,0.00847457627118644,0.0,"Carlton, MN"
75,35,17,0.9682080924855492,0.031791907514450865,0.0,"Cass, MN"
53,21,10,0.9942028985507246,0.005797101449275362,0.0,"Cook, MN"
76,42,28,0.9693593314763231,0.03064066852367688,0.0,"Crow Wing, MN"
135,52,30,0.8852459016393442,0.11202185792349727,0.00273224043715847,"Dakota, MN"
87,46,35,0.9571428571428572,0.04285714285714286,0.0,"Goodhue, MN"
156,57,38,0.7486338797814208,0.2459016393442623,0.00273224043715847,"Hennepin, MN"
71,42,30,0.9780821917808219,0.021917808219178082,0.0,"Lake, MN"
80,48,32,0.9166666666666666,0.08333333333333333,0.0,"Lyon, MN"
87,44,33,0.9795918367346939,0.02040816326530612,0.0,"Mille Lacs, MN"
111,52,35,0.8879781420765027,0.1092896174863388,0.00273224043715847,"Olmsted, MN"
160,54,30,0.8688524590163934,0.1284153005464481,0.0,"Ramsey, MN"
104,49,36,0.912568306010929,0.08469945355191257,0.00273224043715847,"St. Louis, MN"
121,49,32,0.9178082191780822,0.07945205479452055,0.0027397260273972603,"Scott, MN"
80,47,33,0.9180327868852459,0.08196721311475409,0.0,"Stearns, MN"
77,44,33,0.9767441860465116,0.023255813953488372,0.0,"Washington, MN"
52,30,17,0.9831932773109243,0.01680672268907563,0.0,"Winona, MN"
112,51,34,0.8991596638655462,0.09803921568627451,0.0028011204481792717,"Wright, MN"
85,56,39,0.8126721763085399,0.18732782369146006,0.0,"Bolivar, MS"
100,54,37,0.8465753424657534,0.15342465753424658,0.0,"DeSoto, MS"
97,59,36,0.7590027700831025,0.2409972299168975,0.0,"Forrest, MS"
88,54,38,0.8205128205128205,0.1794871794871795,0.0,"Hancock, MS"
101,60,42,0.7471590909090909,0.25,0.002840909090909091,"Harrison, MS"
114,62,44,0.680327868852459,0.31693989071038253,0.00273224043715847,"Hinds, MS"
84,55,39,0.8174157303370787,0.18258426966292135,0.0,"Jackson, MS"
50,42,31,1.0,0.0,0.0,"Lauderdale, MS"
54,45,35,0.9958847736625515,0.00411522633744856,0.0,"Lee, MS"
51,42,31,0.9913793103448276,0.008620689655172414,0.0,"Yalobusha, MS"
77,49,38,0.9183673469387755,0.08163265306122448,0.0,"Andrew, MO"
93,44,33,0.9631147540983607,0.036885245901639344,0.0,"Boone, MO"
126,53,33,0.8328767123287671,0.1643835616438356,0.0027397260273972603,"Buchanan, MO"
87,45,35,0.9551020408163265,0.044897959183673466,0.0,"Callaway, MO"
105,49,36,0.919889502762431,0.07458563535911603,0.0055248618784530384,"Cass, MO"
99,50,36,0.9090909090909091,0.09090909090909091,0.0,"Cedar, MO"
101,55,35,0.8598901098901099,0.13736263736263737,0.0027472527472527475,"Clay, MO"
87,48,37,0.9224489795918367,0.07755102040816327,0.0,"Clinton, MO"
116,52,37,0.8791208791208791,0.11813186813186813,0.0027472527472527475,"Greene, MO"
157,60,40,0.6912568306010929,0.3005464480874317,0.00546448087431694,"Jackson, MO"
82,52,35,0.8743169398907104,0.12568306010928962,0.0,"Jasper, MO"
141,54,38,0.873972602739726,0.12054794520547946,0.005479452054794521,"Jefferson, MO"
108,48,37,0.9306122448979591,0.0653061224489796,0.004081632653061225,"Lincoln, MO"
84,43,31,0.9836065573770492,0.01639344262295082,0.0,"Monroe, MO"
97,47,36,0.9428571428571428,0.05714285714285714,0.0,"Perry, MO"
112,54,39,0.8816326530612245,0.10204081632653061,0.0163265306122449,"St. Charles, MO"
144,61,40,0.7841530054644809,0.1994535519125683,0.01639344262295082,"St. Louis, MO"
87,46,36,0.9346938775510204,0.0653061224489796,0.0,"Ste. Genevieve, MO"
155,67,46,0.6120218579234973,0.3743169398907104,0.01092896174863388,"St. Louis City, MO"
62,45,19,0.9365079365079365,0.06349206349206349,0.0,"Stoddard, MO"
57,36,17,0.9836065573770492,0.01639344262295082,0.0,"Taney, MO"
115,44,18,0.9415041782729805,0.05013927576601671,0.008356545961002786,"Cascade, MT"
157,47,39,0.9344262295081968,0.05737704918032787,0.00273224043715847,"Fergus, MT"
190,56,35,0.8661202185792349,0.11202185792349727,0.00819672131147541,"Flathead, MT"
159,52,22,0.8934426229508197,0.07650273224043716,0.02459016393442623,"Gallatin, MT"
174,20,5,0.9658119658119658,0.008547008547008548,0.008547008547008548,"Lake, MT"
164,55,40,0.8497267759562842,0.1366120218579235,0.00273224043715847,"Lewis and Clark, MT"
327,71,40,0.592896174863388,0.3825136612021858,0.00546448087431694,"Lincoln, MT"
